"source","source_type","target","target_type"
"Orphanet_71528","disease","ENSG00000162009","gene"
"Orphanet_71528","disease","ENSG00000196639","gene"
"Orphanet_1399","disease","ENSG00000135446","gene"
"Orphanet_167","disease","ENSG00000101162","gene"
"Orphanet_167","disease","ENSG00000112115","gene"
"Orphanet_167","disease","ENSG00000115705","gene"
"Orphanet_167","disease","ENSG00000137252","gene"
"Orphanet_167","disease","ENSG00000164692","gene"
"Orphanet_167","disease","ENSG00000182578","gene"
"Orphanet_167","disease","ENSG00000232810","gene"
"Orphanet_167","disease","ENSG00000073756","gene"
"Orphanet_167","disease","ENSG00000121594","gene"
"Orphanet_167","disease","ENSG00000141837","gene"
"Orphanet_167","disease","ENSG00000173198","gene"
"Orphanet_167","disease","ENSG00000239732","gene"
"Orphanet_167","disease","ENSG00000160255","gene"
"Orphanet_167","disease","ENSG00000165409","gene"
"Orphanet_167","disease","ENSG00000110680","gene"
"Orphanet_167","disease","ENSG00000010610","gene"
"Orphanet_167","disease","ENSG00000111537","gene"
"Orphanet_167","disease","ENSG00000125538","gene"
"Orphanet_167","disease","ENSG00000196689","gene"
"Orphanet_167","disease","ENSG00000140443","gene"
"Orphanet_167","disease","ENSG00000116678","gene"
"Orphanet_167","disease","ENSG00000138413","gene"
"Orphanet_167","disease","ENSG00000163599","gene"
"Orphanet_167","disease","ENSG00000096968","gene"
"Orphanet_167","disease","ENSG00000119772","gene"
"Orphanet_167","disease","ENSG00000160951","gene"
"Orphanet_167","disease","ENSG00000182054","gene"
"Orphanet_167","disease","ENSG00000120217","gene"
"Orphanet_167","disease","ENSG00000188389","gene"
"Orphanet_167","disease","ENSG00000105409","gene"
"Orphanet_167","disease","ENSG00000136244","gene"
"Orphanet_171706","disease","ENSG00000149295","gene"
"Orphanet_171706","disease","ENSG00000007402","gene"
"Orphanet_171706","disease","ENSG00000142319","gene"
"Orphanet_171706","disease","ENSG00000106128","gene"
"Orphanet_178333","disease","ENSG00000091831","gene"
"Orphanet_178333","disease","ENSG00000105329","gene"
"Orphanet_178333","disease","ENSG00000111424","gene"
"Orphanet_178333","disease","ENSG00000146648","gene"
"Orphanet_178333","disease","ENSG00000164692","gene"
"Orphanet_178333","disease","ENSG00000169083","gene"
"Orphanet_178333","disease","ENSG00000110799","gene"
"Orphanet_178333","disease","ENSG00000112715","gene"
"Orphanet_178333","disease","ENSG00000120659","gene"
"Orphanet_178333","disease","ENSG00000168412","gene"
"Orphanet_178333","disease","ENSG00000140009","gene"
"Orphanet_178333","disease","ENSG00000129167","gene"
"Orphanet_178333","disease","ENSG00000133256","gene"
"Orphanet_178333","disease","ENSG00000157404","gene"
"Orphanet_178333","disease","ENSG00000143839","gene"
"Orphanet_178333","disease","ENSG00000167941","gene"
"Orphanet_178333","disease","ENSG00000171791","gene"
"Orphanet_178333","disease","ENSG00000128052","gene"
"Orphanet_178333","disease","ENSG00000118113","gene"
"Orphanet_178333","disease","ENSG00000010610","gene"
"Orphanet_178333","disease","ENSG00000102001","gene"
"Orphanet_178333","disease","ENSG00000108840","gene"
"Orphanet_178333","disease","ENSG00000125538","gene"
"Orphanet_178333","disease","ENSG00000134640","gene"
"Orphanet_178333","disease","ENSG00000198668","gene"
"Orphanet_178333","disease","ENSG00000084674","gene"
"Orphanet_178333","disease","ENSG00000104368","gene"
"Orphanet_178333","disease","ENSG00000105810","gene"
"Orphanet_178333","disease","ENSG00000116678","gene"
"Orphanet_178333","disease","ENSG00000180210","gene"
"Orphanet_178333","disease","ENSG00000096968","gene"
"Orphanet_178333","disease","ENSG00000112964","gene"
"Orphanet_178333","disease","ENSG00000159640","gene"
"Orphanet_178333","disease","ENSG00000196878","gene"
"Orphanet_178333","disease","ENSG00000005961","gene"
"Orphanet_178333","disease","ENSG00000188389","gene"
"Orphanet_178333","disease","ENSG00000117601","gene"
"Orphanet_178333","disease","ENSG00000136244","gene"
"Orphanet_178333","disease","ENSG00000185010","gene"
"Orphanet_199276","disease","ENSG00000118432","gene"
"Orphanet_199276","disease","ENSG00000149305","gene"
"Orphanet_2518","disease","ENSG00000133256","gene"
"Orphanet_2518","disease","ENSG00000213694","gene"
"Orphanet_2518","disease","ENSG00000116478","gene"
"Orphanet_2518","disease","ENSG00000182871","gene"
"Orphanet_2518","disease","ENSG00000102001","gene"
"Orphanet_2518","disease","ENSG00000065675","gene"
"Orphanet_2518","disease","ENSG00000101680","gene"
"Orphanet_2518","disease","ENSG00000187498","gene"
"Orphanet_2831","disease","ENSG00000115825","gene"
"Orphanet_2831","disease","ENSG00000108821","gene"
"Orphanet_2831","disease","ENSG00000068078","gene"
"Orphanet_2831","disease","ENSG00000167397","gene"
"Orphanet_2831","disease","ENSG00000139219","gene"
"Orphanet_3087","disease","ENSG00000133256","gene"
"Orphanet_3087","disease","ENSG00000165409","gene"
"Orphanet_309108","disease","ENSG00000119888","gene"
"Orphanet_309108","disease","ENSG00000092969","gene"
"Orphanet_309108","disease","ENSG00000102468","gene"
"Orphanet_309108","disease","ENSG00000105675","gene"
"Orphanet_309108","disease","ENSG00000119699","gene"
"Orphanet_309108","disease","ENSG00000165731","gene"
"Orphanet_309108","disease","ENSG00000157404","gene"
"Orphanet_309108","disease","ENSG00000163394","gene"
"Orphanet_309108","disease","ENSG00000175535","gene"
"Orphanet_309108","disease","ENSG00000001626","gene"
"Orphanet_309108","disease","ENSG00000105639","gene"
"Orphanet_309108","disease","ENSG00000101213","gene"
"Orphanet_314373","disease","ENSG00000119888","gene"
"Orphanet_314373","disease","ENSG00000070019","gene"
"Orphanet_315","disease","ENSG00000112033","gene"
"Orphanet_315","disease","ENSG00000146648","gene"
"Orphanet_315","disease","ENSG00000157404","gene"
"Orphanet_315","disease","ENSG00000258839","gene"
"Orphanet_315","disease","ENSG00000136160","gene"
"Orphanet_3454","disease","ENSG00000091831","gene"
"Orphanet_3454","disease","ENSG00000112115","gene"
"Orphanet_3454","disease","ENSG00000232810","gene"
"Orphanet_3454","disease","ENSG00000112715","gene"
"Orphanet_3454","disease","ENSG00000102524","gene"
"Orphanet_3454","disease","ENSG00000157404","gene"
"Orphanet_3454","disease","ENSG00000082175","gene"
"Orphanet_3454","disease","ENSG00000171094","gene"
"Orphanet_3454","disease","ENSG00000121879","gene"
"Orphanet_3454","disease","ENSG00000141736","gene"
"Orphanet_3454","disease","ENSG00000128271","gene"
"Orphanet_3454","disease","ENSG00000010610","gene"
"Orphanet_3454","disease","ENSG00000065361","gene"
"Orphanet_3454","disease","ENSG00000111537","gene"
"Orphanet_3454","disease","ENSG00000125538","gene"
"Orphanet_3454","disease","ENSG00000105976","gene"
"Orphanet_3454","disease","ENSG00000182866","gene"
"Orphanet_3454","disease","ENSG00000007314","gene"
"Orphanet_3454","disease","ENSG00000081248","gene"
"Orphanet_3454","disease","ENSG00000136244","gene"
"Orphanet_3460","disease","ENSG00000091831","gene"
"Orphanet_3460","disease","ENSG00000112033","gene"
"Orphanet_3460","disease","ENSG00000082701","gene"
"Orphanet_3460","disease","ENSG00000164692","gene"
"Orphanet_3460","disease","ENSG00000115594","gene"
"Orphanet_3460","disease","ENSG00000197122","gene"
"Orphanet_3460","disease","ENSG00000120659","gene"
"Orphanet_3460","disease","ENSG00000108821","gene"
"Orphanet_3460","disease","ENSG00000066468","gene"
"Orphanet_3460","disease","ENSG00000068078","gene"
"Orphanet_3460","disease","ENSG00000126351","gene"
"Orphanet_3460","disease","ENSG00000131747","gene"
"Orphanet_3460","disease","ENSG00000139219","gene"
"Orphanet_3460","disease","ENSG00000081248","gene"
"Orphanet_363417","disease","ENSG00000120659","gene"
"Orphanet_363417","disease","ENSG00000160801","gene"
"Orphanet_363417","disease","ENSG00000108821","gene"
"Orphanet_363417","disease","ENSG00000066468","gene"
"Orphanet_363417","disease","ENSG00000068078","gene"
"Orphanet_363417","disease","ENSG00000204248","gene"
"Orphanet_363417","disease","ENSG00000060718","gene"
"Orphanet_363417","disease","ENSG00000139219","gene"
"Orphanet_391389","disease","ENSG00000104321","gene"
"Orphanet_166100","disease","ENSG00000082701","gene"
"Orphanet_166100","disease","ENSG00000066468","gene"
"Orphanet_166100","disease","ENSG00000068078","gene"
"Orphanet_166100","disease","ENSG00000204248","gene"
"Orphanet_166100","disease","ENSG00000060718","gene"
"Orphanet_166100","disease","ENSG00000139219","gene"
"Orphanet_166100","disease","ENSG00000136160","gene"
"Orphanet_168624","disease","ENSG00000077782","gene"
"Orphanet_168624","disease","ENSG00000066468","gene"
"Orphanet_168624","disease","ENSG00000068078","gene"
"Orphanet_168624","disease","ENSG00000139219","gene"
"Orphanet_2200","disease","ENSG00000112033","gene"
"Orphanet_2200","disease","ENSG00000186951","gene"
"Orphanet_2200","disease","ENSG00000160255","gene"
"Orphanet_2307","disease","ENSG00000077782","gene"
"Orphanet_2307","disease","ENSG00000108821","gene"
"Orphanet_2307","disease","ENSG00000068078","gene"
"Orphanet_2307","disease","ENSG00000139219","gene"
"Orphanet_2491","disease","ENSG00000091831","gene"
"Orphanet_2491","disease","ENSG00000169083","gene"
"Orphanet_2491","disease","ENSG00000108821","gene"
"Orphanet_2491","disease","ENSG00000157404","gene"
"Orphanet_2491","disease","ENSG00000139219","gene"
"Orphanet_2491","disease","ENSG00000146904","gene"
"Orphanet_306542","disease","ENSG00000066468","gene"
"Orphanet_306542","disease","ENSG00000068078","gene"
"Orphanet_306542","disease","ENSG00000151617","gene"
"Orphanet_140927","disease","ENSG00000022355","gene"
"Orphanet_140927","disease","ENSG00000006283","gene"
"Orphanet_140927","disease","ENSG00000101204","gene"
"Orphanet_140927","disease","ENSG00000141837","gene"
"Orphanet_140927","disease","ENSG00000144285","gene"
"Orphanet_140927","disease","ENSG00000176884","gene"
"Orphanet_140927","disease","ENSG00000184156","gene"
"Orphanet_140927","disease","ENSG00000196876","gene"
"Orphanet_140927","disease","ENSG00000166006","gene"
"Orphanet_140927","disease","ENSG00000136531","gene"
"Orphanet_140927","disease","ENSG00000075043","gene"
"Orphanet_140927","disease","ENSG00000135519","gene"
"Orphanet_140927","disease","ENSG00000152578","gene"
"Orphanet_140927","disease","ENSG00000166862","gene"
"Orphanet_140927","disease","ENSG00000204681","gene"
"Orphanet_140927","disease","ENSG00000177301","gene"
"Orphanet_1772","disease","ENSG00000091831","gene"
"Orphanet_1772","disease","ENSG00000092969","gene"
"Orphanet_1772","disease","ENSG00000169083","gene"
"Orphanet_1772","disease","ENSG00000066468","gene"
"Orphanet_1772","disease","ENSG00000137869","gene"
"Orphanet_1772","disease","ENSG00000109163","gene"
"Orphanet_1772","disease","ENSG00000138039","gene"
"Orphanet_1855","disease","ENSG00000120659","gene"
"Orphanet_1855","disease","ENSG00000068078","gene"
"Orphanet_2856","disease","ENSG00000091831","gene"
"Orphanet_2856","disease","ENSG00000169083","gene"
"Orphanet_2856","disease","ENSG00000196569","gene"
"Orphanet_2856","disease","ENSG00000204231","gene"
"Orphanet_2856","disease","ENSG00000139842","gene"
"Orphanet_2856","disease","ENSG00000140009","gene"
"Orphanet_2856","disease","ENSG00000170214","gene"
"Orphanet_2856","disease","ENSG00000116106","gene"
"Orphanet_2856","disease","ENSG00000157404","gene"
"Orphanet_2856","disease","ENSG00000047936","gene"
"Orphanet_2856","disease","ENSG00000131759","gene"
"Orphanet_2856","disease","ENSG00000165409","gene"
"Orphanet_2856","disease","ENSG00000171094","gene"
"Orphanet_2856","disease","ENSG00000135446","gene"
"Orphanet_2856","disease","ENSG00000105723","gene"
"Orphanet_2856","disease","ENSG00000132681","gene"
"Orphanet_2856","disease","ENSG00000137869","gene"
"Orphanet_2856","disease","ENSG00000137673","gene"
"Orphanet_2856","disease","ENSG00000065675","gene"
"Orphanet_2856","disease","ENSG00000109163","gene"
"Orphanet_2856","disease","ENSG00000168418","gene"
"Orphanet_2856","disease","ENSG00000138039","gene"
"Orphanet_2856","disease","ENSG00000172819","gene"
"Orphanet_309147","disease","ENSG00000112294","gene"
"Orphanet_309147","disease","ENSG00000085662","gene"
"Orphanet_309147","disease","ENSG00000140675","gene"
"Orphanet_309147","disease","ENSG00000074803","gene"
"Orphanet_324561","disease","ENSG00000112033","gene"
"Orphanet_324561","disease","ENSG00000186951","gene"
"Orphanet_324561","disease","ENSG00000160255","gene"
"Orphanet_34592","disease","ENSG00000101336","gene"
"Orphanet_34592","disease","ENSG00000119699","gene"
"Orphanet_34592","disease","ENSG00000160791","gene"
"Orphanet_34592","disease","ENSG00000001626","gene"
"Orphanet_34592","disease","ENSG00000197635","gene"
"Orphanet_34592","disease","ENSG00000113580","gene"
"Orphanet_1270","disease","ENSG00000139219","gene"
"Orphanet_1270","disease","ENSG00000138039","gene"
"Orphanet_139441","disease","ENSG00000141837","gene"
"Orphanet_139441","disease","ENSG00000144285","gene"
"Orphanet_139441","disease","ENSG00000104833","gene"
"Orphanet_139441","disease","ENSG00000196876","gene"
"Orphanet_139441","disease","ENSG00000053918","gene"
"Orphanet_139441","disease","ENSG00000134853","gene"
"Orphanet_139441","disease","ENSG00000007402","gene"
"Orphanet_139441","disease","ENSG00000111262","gene"
"Orphanet_139441","disease","ENSG00000105409","gene"
"Orphanet_139441","disease","ENSG00000145888","gene"
"Orphanet_1397","disease","ENSG00000006283","gene"
"Orphanet_1397","disease","ENSG00000134871","gene"
"Orphanet_1397","disease","ENSG00000141837","gene"
"Orphanet_1397","disease","ENSG00000081052","gene"
"Orphanet_1397","disease","ENSG00000196876","gene"
"Orphanet_1397","disease","ENSG00000132155","gene"
"Orphanet_1397","disease","ENSG00000137285","gene"
"Orphanet_1397","disease","ENSG00000084674","gene"
"Orphanet_1397","disease","ENSG00000131747","gene"
"Orphanet_1397","disease","ENSG00000142627","gene"
"Orphanet_1397","disease","ENSG00000168418","gene"
"Orphanet_1449","disease","ENSG00000066468","gene"
"Orphanet_169796","disease","ENSG00000101981","gene"
"Orphanet_1848","disease","ENSG00000165731","gene"
"Orphanet_22","disease","ENSG00000022355","gene"
"Orphanet_22","disease","ENSG00000170425","gene"
"Orphanet_22","disease","ENSG00000068024","gene"
"Orphanet_22","disease","ENSG00000182389","gene"
"Orphanet_22","disease","ENSG00000101204","gene"
"Orphanet_22","disease","ENSG00000120251","gene"
"Orphanet_22","disease","ENSG00000136928","gene"
"Orphanet_22","disease","ENSG00000141837","gene"
"Orphanet_22","disease","ENSG00000144285","gene"
"Orphanet_22","disease","ENSG00000112294","gene"
"Orphanet_22","disease","ENSG00000166006","gene"
"Orphanet_22","disease","ENSG00000075043","gene"
"Orphanet_22","disease","ENSG00000007402","gene"
"Orphanet_22","disease","ENSG00000111262","gene"
"Orphanet_22","disease","ENSG00000204681","gene"
"Orphanet_22","disease","ENSG00000132639","gene"
"Orphanet_22","disease","ENSG00000177301","gene"
"Orphanet_22","disease","ENSG00000105409","gene"
"Orphanet_22","disease","ENSG00000145888","gene"
"Orphanet_289846","disease","ENSG00000112294","gene"
"Orphanet_289846","disease","ENSG00000111262","gene"
"Orphanet_289846","disease","ENSG00000145888","gene"
"Orphanet_306504","disease","ENSG00000081052","gene"
"Orphanet_306504","disease","ENSG00000171791","gene"
"Orphanet_306504","disease","ENSG00000169031","gene"
"Orphanet_3086","disease","ENSG00000101076","gene"
"Orphanet_3086","disease","ENSG00000133256","gene"
"Orphanet_3086","disease","ENSG00000116478","gene"
"Orphanet_3086","disease","ENSG00000102001","gene"
"Orphanet_3086","disease","ENSG00000065675","gene"
"Orphanet_3086","disease","ENSG00000101680","gene"
"Orphanet_3086","disease","ENSG00000187498","gene"
"Orphanet_53372","disease","ENSG00000022355","gene"
"Orphanet_53372","disease","ENSG00000006283","gene"
"Orphanet_53372","disease","ENSG00000113327","gene"
"Orphanet_53372","disease","ENSG00000116329","gene"
"Orphanet_53372","disease","ENSG00000151577","gene"
"Orphanet_53372","disease","ENSG00000102468","gene"
"Orphanet_53372","disease","ENSG00000139287","gene"
"Orphanet_53372","disease","ENSG00000164794","gene"
"Orphanet_53372","disease","ENSG00000166148","gene"
"Orphanet_53372","disease","ENSG00000103546","gene"
"Orphanet_53372","disease","ENSG00000108576","gene"
"Orphanet_53372","disease","ENSG00000148053","gene"
"Orphanet_53372","disease","ENSG00000183454","gene"
"Orphanet_53372","disease","ENSG00000053918","gene"
"Orphanet_53372","disease","ENSG00000166006","gene"
"Orphanet_53372","disease","ENSG00000198216","gene"
"Orphanet_53372","disease","ENSG00000018625","gene"
"Orphanet_53372","disease","ENSG00000163399","gene"
"Orphanet_53372","disease","ENSG00000178394","gene"
"Orphanet_53372","disease","ENSG00000183044","gene"
"Orphanet_53372","disease","ENSG00000104321","gene"
"Orphanet_53372","disease","ENSG00000162975","gene"
"Orphanet_53372","disease","ENSG00000171408","gene"
