"source","source_type","target","target_type"
"ENSG00000171408","gene","R-HSA-418555","reactome"
"ENSG00000182871","gene","R-HSA-2022090","reactome"
"ENSG00000182871","gene","R-HSA-3000157","reactome"
"ENSG00000182871","gene","R-HSA-1442490","reactome"
"ENSG00000182871","gene","R-HSA-1650814","reactome"
"ENSG00000182871","gene","R-HSA-216083","reactome"
"ENSG00000182871","gene","R-HSA-8948216","reactome"
"ENSG00000182871","gene","R-HSA-1592389","reactome"
"ENSG00000183648","gene","R-HSA-611105","reactome"
"ENSG00000183648","gene","R-HSA-6799198","reactome"
"ENSG00000184611","gene","R-HSA-1296072","reactome"
"ENSG00000186297","gene","R-HSA-977443","reactome"
"ENSG00000007402","gene","R-HSA-422356","reactome"
"ENSG00000007402","gene","R-HSA-5576892","reactome"
"ENSG00000007402","gene","R-HSA-5576893","reactome"
"ENSG00000007402","gene","R-HSA-112308","reactome"
"ENSG00000007402","gene","R-HSA-400042","reactome"
"ENSG00000010610","gene","R-HSA-8856825","reactome"
"ENSG00000010610","gene","R-HSA-8856828","reactome"
"ENSG00000010610","gene","R-HSA-202424","reactome"
"ENSG00000010610","gene","R-HSA-202427","reactome"
"ENSG00000010610","gene","R-HSA-202430","reactome"
"ENSG00000010610","gene","R-HSA-202433","reactome"
"ENSG00000010610","gene","R-HSA-389948","reactome"
"ENSG00000010610","gene","R-HSA-449836","reactome"
"ENSG00000010610","gene","R-HSA-173107","reactome"
"ENSG00000010610","gene","R-HSA-180534","reactome"
"ENSG00000010610","gene","R-HSA-1462054","reactome"
"ENSG00000010610","gene","R-HSA-167590","reactome"
"ENSG00000015413","gene","R-HSA-2142691","reactome"
"ENSG00000015413","gene","R-HSA-9664535","reactome"
"ENSG00000015413","gene","R-HSA-5423646","reactome"
"ENSG00000021826","gene","R-HSA-70635","reactome"
"ENSG00000026751","gene","R-HSA-198933","reactome"
"ENSG00000044524","gene","R-HSA-3928663","reactome"
"ENSG00000044524","gene","R-HSA-2682334","reactome"
"ENSG00000044524","gene","R-HSA-3928665","reactome"
"ENSG00000065361","gene","R-HSA-1236394","reactome"
"ENSG00000065361","gene","R-HSA-1257604","reactome"
"ENSG00000065361","gene","R-HSA-2219530","reactome"
"ENSG00000065361","gene","R-HSA-6811558","reactome"
"ENSG00000065361","gene","R-HSA-5673001","reactome"
"ENSG00000065361","gene","R-HSA-1227986","reactome"
"ENSG00000065361","gene","R-HSA-1250196","reactome"
"ENSG00000065361","gene","R-HSA-1963642","reactome"
"ENSG00000065361","gene","R-HSA-6785631","reactome"
"ENSG00000065361","gene","R-HSA-8847993","reactome"
"ENSG00000065361","gene","R-HSA-8863795","reactome"
"ENSG00000065361","gene","R-HSA-9664565","reactome"
"ENSG00000065361","gene","R-HSA-9665686","reactome"
"ENSG00000065361","gene","R-HSA-1306955","reactome"
"ENSG00000065361","gene","R-HSA-1358803","reactome"
"ENSG00000101981","gene","R-HSA-140834","reactome"
"ENSG00000101981","gene","R-HSA-140837","reactome"
"ENSG00000101981","gene","R-HSA-159740","reactome"
"ENSG00000101981","gene","R-HSA-159763","reactome"
"ENSG00000101981","gene","R-HSA-159782","reactome"
"ENSG00000101981","gene","R-HSA-9672383","reactome"
"ENSG00000101981","gene","R-HSA-9672396","reactome"
"ENSG00000101981","gene","R-HSA-9673202","reactome"
"ENSG00000101981","gene","R-HSA-9673218","reactome"
"ENSG00000101981","gene","R-HSA-9673221","reactome"
"ENSG00000101981","gene","R-HSA-9673240","reactome"
"ENSG00000105397","gene","R-HSA-6785807","reactome"
"ENSG00000105397","gene","R-HSA-9679191","reactome"
"ENSG00000105397","gene","R-HSA-449836","reactome"
"ENSG00000105397","gene","R-HSA-6783783","reactome"
"ENSG00000105397","gene","R-HSA-1059683","reactome"
"ENSG00000105397","gene","R-HSA-110056","reactome"
"ENSG00000105397","gene","R-HSA-112411","reactome"
"ENSG00000105397","gene","R-HSA-909733","reactome"
"ENSG00000105397","gene","R-HSA-912694","reactome"
"ENSG00000105397","gene","R-HSA-9020591","reactome"
"ENSG00000105397","gene","R-HSA-9020933","reactome"
"ENSG00000105397","gene","R-HSA-6788467","reactome"
"ENSG00000105397","gene","R-HSA-8854691","reactome"
"ENSG00000105397","gene","R-HSA-8984722","reactome"
"ENSG00000105397","gene","R-HSA-9020956","reactome"
"ENSG00000105650","gene","R-HSA-418555","reactome"
"ENSG00000105650","gene","R-HSA-180024","reactome"
"ENSG00000105723","gene","R-HSA-198323","reactome"
"ENSG00000105723","gene","R-HSA-5674400","reactome"
"ENSG00000105723","gene","R-HSA-9682706","reactome"
"ENSG00000105723","gene","R-HSA-9694686","reactome"
"ENSG00000105723","gene","R-HSA-381038","reactome"
"ENSG00000105723","gene","R-HSA-9635465","reactome"
"ENSG00000108840","gene","R-HSA-2122947","reactome"
"ENSG00000108840","gene","R-HSA-2644606","reactome"
"ENSG00000108840","gene","R-HSA-2894862","reactome"
"ENSG00000108840","gene","R-HSA-350054","reactome"
"ENSG00000108840","gene","R-HSA-8943724","reactome"
"ENSG00000109158","gene","R-HSA-977443","reactome"
"ENSG00000111262","gene","R-HSA-1296072","reactome"
"ENSG00000111537","gene","R-HSA-8950505","reactome"
"ENSG00000111537","gene","R-HSA-877300","reactome"
"ENSG00000111537","gene","R-HSA-8877330","reactome"
"ENSG00000111537","gene","R-HSA-877312","reactome"
"ENSG00000122420","gene","R-HSA-416476","reactome"
"ENSG00000122420","gene","R-HSA-391908","reactome"
"ENSG00000125538","gene","R-HSA-6785807","reactome"
"ENSG00000125538","gene","R-HSA-9020702","reactome"
"ENSG00000125538","gene","R-HSA-6783783","reactome"
"ENSG00000125538","gene","R-HSA-448706","reactome"
"ENSG00000125538","gene","R-HSA-5660668","reactome"
"ENSG00000125538","gene","R-HSA-9660826","reactome"
"ENSG00000130635","gene","R-HSA-2022090","reactome"
"ENSG00000130635","gene","R-HSA-3000171","reactome"
"ENSG00000130635","gene","R-HSA-8874081","reactome"
"ENSG00000130635","gene","R-HSA-419037","reactome"
"ENSG00000130635","gene","R-HSA-3000178","reactome"
"ENSG00000130635","gene","R-HSA-1442490","reactome"
"ENSG00000130635","gene","R-HSA-1474244","reactome"
"ENSG00000130635","gene","R-HSA-1650814","reactome"
"ENSG00000130635","gene","R-HSA-216083","reactome"
"ENSG00000130635","gene","R-HSA-3000170","reactome"
"ENSG00000130635","gene","R-HSA-8948216","reactome"
"ENSG00000130635","gene","R-HSA-186797","reactome"
"ENSG00000132671","gene","R-HSA-375276","reactome"
"ENSG00000132671","gene","R-HSA-418594","reactome"
"ENSG00000132681","gene","R-HSA-9679191","reactome"
"ENSG00000132681","gene","R-HSA-5578775","reactome"
"ENSG00000132681","gene","R-HSA-936837","reactome"
"ENSG00000134640","gene","R-HSA-418594","reactome"
"ENSG00000134640","gene","R-HSA-373076","reactome"
"ENSG00000135519","gene","R-HSA-1296072","reactome"
"ENSG00000137869","gene","R-HSA-211976","reactome"
"ENSG00000137869","gene","R-HSA-193144","reactome"
"ENSG00000137869","gene","R-HSA-5579030","reactome"
"ENSG00000142319","gene","R-HSA-442660","reactome"
"ENSG00000142319","gene","R-HSA-379401","reactome"
"ENSG00000142319","gene","R-HSA-5619081","reactome"
"ENSG00000142319","gene","R-HSA-5660724","reactome"
"ENSG00000143171","gene","R-HSA-383280","reactome"
"ENSG00000143171","gene","R-HSA-5362517","reactome"
"ENSG00000147955","gene","R-HSA-9679191","reactome"
"ENSG00000151834","gene","R-HSA-977443","reactome"
"ENSG00000152578","gene","R-HSA-399710","reactome"
"ENSG00000152578","gene","R-HSA-399719","reactome"
"ENSG00000152578","gene","R-HSA-416993","reactome"
"ENSG00000152578","gene","R-HSA-438066","reactome"
"ENSG00000152578","gene","R-HSA-8849932","reactome"
"ENSG00000158864","gene","R-HSA-611105","reactome"
"ENSG00000158864","gene","R-HSA-6799198","reactome"
"ENSG00000160716","gene","R-HSA-629587","reactome"
"ENSG00000160716","gene","R-HSA-629594","reactome"
"ENSG00000160716","gene","R-HSA-629597","reactome"
"ENSG00000167434","gene","R-HSA-1237044","reactome"
"ENSG00000167434","gene","R-HSA-1247673","reactome"
"ENSG00000167434","gene","R-HSA-1475029","reactome"
"ENSG00000168542","gene","R-HSA-2022090","reactome"
"ENSG00000168542","gene","R-HSA-3000171","reactome"
"ENSG00000168542","gene","R-HSA-8874081","reactome"
"ENSG00000168542","gene","R-HSA-419037","reactome"
"ENSG00000168542","gene","R-HSA-198933","reactome"
"ENSG00000168542","gene","R-HSA-3000178","reactome"
"ENSG00000168542","gene","R-HSA-1442490","reactome"
"ENSG00000168542","gene","R-HSA-1474244","reactome"
"ENSG00000168542","gene","R-HSA-1650814","reactome"
"ENSG00000168542","gene","R-HSA-216083","reactome"
"ENSG00000168542","gene","R-HSA-3000170","reactome"
"ENSG00000168542","gene","R-HSA-3000480","reactome"
"ENSG00000168542","gene","R-HSA-8948216","reactome"
"ENSG00000168542","gene","R-HSA-186797","reactome"
"ENSG00000169031","gene","R-HSA-2022090","reactome"
"ENSG00000169031","gene","R-HSA-2214320","reactome"
"ENSG00000169031","gene","R-HSA-3000157","reactome"
"ENSG00000169031","gene","R-HSA-3000171","reactome"
"ENSG00000169031","gene","R-HSA-419037","reactome"
"ENSG00000169031","gene","R-HSA-3000178","reactome"
"ENSG00000169031","gene","R-HSA-1442490","reactome"
"ENSG00000169031","gene","R-HSA-1474244","reactome"
"ENSG00000169031","gene","R-HSA-1650814","reactome"
"ENSG00000169031","gene","R-HSA-216083","reactome"
"ENSG00000169031","gene","R-HSA-2243919","reactome"
"ENSG00000169031","gene","R-HSA-8948216","reactome"
"ENSG00000169031","gene","R-HSA-186797","reactome"
"ENSG00000171298","gene","R-HSA-6798695","reactome"
"ENSG00000171298","gene","R-HSA-5357609","reactome"
"ENSG00000171298","gene","R-HSA-70221","reactome"
"ENSG00000182256","gene","R-HSA-1236394","reactome"
"ENSG00000182256","gene","R-HSA-977443","reactome"
"ENSG00000183317","gene","R-HSA-3928663","reactome"
"ENSG00000183317","gene","R-HSA-2682334","reactome"
"ENSG00000183317","gene","R-HSA-3928665","reactome"
"ENSG00000186038","gene","R-HSA-112314","reactome"
"ENSG00000186642","gene","R-HSA-418555","reactome"
"ENSG00000186642","gene","R-HSA-418457","reactome"
"ENSG00000188229","gene","R-HSA-1445148","reactome"
"ENSG00000188229","gene","R-HSA-190840","reactome"
"ENSG00000188229","gene","R-HSA-190861","reactome"
"ENSG00000188229","gene","R-HSA-2132295","reactome"
"ENSG00000188229","gene","R-HSA-2467813","reactome"
"ENSG00000188229","gene","R-HSA-2500257","reactome"
"ENSG00000188229","gene","R-HSA-3371497","reactome"
"ENSG00000188229","gene","R-HSA-380320","reactome"
"ENSG00000188229","gene","R-HSA-389957","reactome"
"ENSG00000188229","gene","R-HSA-389960","reactome"
"ENSG00000188229","gene","R-HSA-389977","reactome"
"ENSG00000188229","gene","R-HSA-437239","reactome"
"ENSG00000188229","gene","R-HSA-5610787","reactome"
"ENSG00000188229","gene","R-HSA-5617833","reactome"
"ENSG00000188229","gene","R-HSA-5620924","reactome"
"ENSG00000188229","gene","R-HSA-5626467","reactome"
"ENSG00000188229","gene","R-HSA-5663220","reactome"
"ENSG00000188229","gene","R-HSA-6807878","reactome"
"ENSG00000188229","gene","R-HSA-6811434","reactome"
"ENSG00000188229","gene","R-HSA-6811436","reactome"
"ENSG00000188229","gene","R-HSA-68877","reactome"
"ENSG00000188229","gene","R-HSA-8852276","reactome"
"ENSG00000188229","gene","R-HSA-8955332","reactome"
"ENSG00000188229","gene","R-HSA-9609690","reactome"
"ENSG00000188229","gene","R-HSA-9609736","reactome"
"ENSG00000188229","gene","R-HSA-9619483","reactome"
"ENSG00000188229","gene","R-HSA-9646399","reactome"
"ENSG00000188229","gene","R-HSA-9648025","reactome"
"ENSG00000188229","gene","R-HSA-9668328","reactome"
"ENSG00000188229","gene","R-HSA-983189","reactome"
"ENSG00000188229","gene","R-HSA-6798695","reactome"
"ENSG00000188229","gene","R-HSA-2565942","reactome"
"ENSG00000188229","gene","R-HSA-380259","reactome"
"ENSG00000188229","gene","R-HSA-380270","reactome"
"ENSG00000188229","gene","R-HSA-380284","reactome"
"ENSG00000188229","gene","R-HSA-5620912","reactome"
"ENSG00000188229","gene","R-HSA-8854518","reactome"
"ENSG00000196230","gene","R-HSA-380320","reactome"
"ENSG00000196230","gene","R-HSA-9679191","reactome"
"ENSG00000196230","gene","R-HSA-6798695","reactome"
"ENSG00000196230","gene","R-HSA-2565942","reactome"
"ENSG00000196230","gene","R-HSA-380259","reactome"
"ENSG00000196230","gene","R-HSA-380270","reactome"
"ENSG00000196230","gene","R-HSA-380284","reactome"
"ENSG00000196230","gene","R-HSA-5620912","reactome"
"ENSG00000196230","gene","R-HSA-8854518","reactome"
"ENSG00000196611","gene","R-HSA-1474228","reactome"
"ENSG00000196611","gene","R-HSA-6785807","reactome"
"ENSG00000196611","gene","R-HSA-1442490","reactome"
"ENSG00000196611","gene","R-HSA-1592389","reactome"
"ENSG00000196611","gene","R-HSA-381426","reactome"
"ENSG00000196611","gene","R-HSA-210991","reactome"
"ENSG00000196664","gene","R-HSA-9679191","reactome"
"ENSG00000196664","gene","R-HSA-1679131","reactome"
"ENSG00000196664","gene","R-HSA-975110","reactome"
"ENSG00000196664","gene","R-HSA-975138","reactome"
"ENSG00000196664","gene","R-HSA-975155","reactome"
"ENSG00000196664","gene","R-HSA-168181","reactome"
"ENSG00000196689","gene","R-HSA-3295583","reactome"
"ENSG00000215018","gene","R-HSA-1650814","reactome"
"ENSG00000215018","gene","R-HSA-8948216","reactome"
"ENSG00000274286","gene","R-HSA-418594","reactome"
"ENSG00000274286","gene","R-HSA-418597","reactome"
"ENSG00000274286","gene","R-HSA-390696","reactome"
"ENSG00000274286","gene","R-HSA-392023","reactome"
"ENSG00000001626","gene","R-HSA-9646399","reactome"
"ENSG00000001626","gene","R-HSA-8856825","reactome"
"ENSG00000001626","gene","R-HSA-8856828","reactome"
"ENSG00000001626","gene","R-HSA-5689880","reactome"
"ENSG00000001626","gene","R-HSA-382556","reactome"
"ENSG00000001626","gene","R-HSA-5678895","reactome"
"ENSG00000001626","gene","R-HSA-9613829","reactome"
"ENSG00000001626","gene","R-HSA-9615710","reactome"
"ENSG00000001626","gene","R-HSA-5627083","reactome"
"ENSG00000037280","gene","R-HSA-195399","reactome"
"ENSG00000037280","gene","R-HSA-9013695","reactome"
"ENSG00000080224","gene","R-HSA-3928663","reactome"
"ENSG00000080224","gene","R-HSA-2682334","reactome"
"ENSG00000080224","gene","R-HSA-3928665","reactome"
"ENSG00000088832","gene","R-HSA-9679191","reactome"
"ENSG00000088832","gene","R-HSA-166208","reactome"
"ENSG00000088832","gene","R-HSA-2025928","reactome"
"ENSG00000088832","gene","R-HSA-2173789","reactome"
"ENSG00000088832","gene","R-HSA-2173791","reactome"
"ENSG00000088832","gene","R-HSA-3656535","reactome"
"ENSG00000100385","gene","R-HSA-5673001","reactome"
"ENSG00000100385","gene","R-HSA-912526","reactome"
"ENSG00000100385","gene","R-HSA-9020558","reactome"
"ENSG00000100385","gene","R-HSA-8983432","reactome"
"ENSG00000104687","gene","R-HSA-499943","reactome"
"ENSG00000104687","gene","R-HSA-2408550","reactome"
"ENSG00000104687","gene","R-HSA-3299685","reactome"
"ENSG00000104687","gene","R-HSA-5628897","reactome"
"ENSG00000104848","gene","R-HSA-1296072","reactome"
"ENSG00000105976","gene","R-HSA-8874081","reactome"
"ENSG00000105976","gene","R-HSA-1257604","reactome"
"ENSG00000105976","gene","R-HSA-2219530","reactome"
"ENSG00000105976","gene","R-HSA-6811558","reactome"
"ENSG00000105976","gene","R-HSA-5673001","reactome"
"ENSG00000105976","gene","R-HSA-9022699","reactome"
"ENSG00000105976","gene","R-HSA-8851907","reactome"
"ENSG00000105976","gene","R-HSA-416550","reactome"
"ENSG00000105976","gene","R-HSA-6806942","reactome"
"ENSG00000105976","gene","R-HSA-6807004","reactome"
"ENSG00000105976","gene","R-HSA-8851805","reactome"
"ENSG00000105976","gene","R-HSA-8865999","reactome"
"ENSG00000105976","gene","R-HSA-8875360","reactome"
"ENSG00000105976","gene","R-HSA-8875513","reactome"
"ENSG00000105976","gene","R-HSA-8875555","reactome"
"ENSG00000105976","gene","R-HSA-8875656","reactome"
"ENSG00000105976","gene","R-HSA-8875791","reactome"
"ENSG00000113525","gene","R-HSA-5673001","reactome"
"ENSG00000113525","gene","R-HSA-512988","reactome"
"ENSG00000113525","gene","R-HSA-912526","reactome"
"ENSG00000127824","gene","R-HSA-1445148","reactome"
"ENSG00000127824","gene","R-HSA-190840","reactome"
"ENSG00000127824","gene","R-HSA-190861","reactome"
"ENSG00000127824","gene","R-HSA-2132295","reactome"
"ENSG00000127824","gene","R-HSA-2467813","reactome"
"ENSG00000127824","gene","R-HSA-2500257","reactome"
"ENSG00000127824","gene","R-HSA-3371497","reactome"
"ENSG00000127824","gene","R-HSA-380320","reactome"
"ENSG00000127824","gene","R-HSA-389957","reactome"
"ENSG00000127824","gene","R-HSA-389960","reactome"
"ENSG00000127824","gene","R-HSA-389977","reactome"
"ENSG00000127824","gene","R-HSA-437239","reactome"
"ENSG00000127824","gene","R-HSA-5610787","reactome"
"ENSG00000127824","gene","R-HSA-5617833","reactome"
"ENSG00000127824","gene","R-HSA-5620924","reactome"
"ENSG00000127824","gene","R-HSA-5626467","reactome"
"ENSG00000127824","gene","R-HSA-5663220","reactome"
"ENSG00000127824","gene","R-HSA-6807878","reactome"
"ENSG00000127824","gene","R-HSA-6811434","reactome"
"ENSG00000127824","gene","R-HSA-6811436","reactome"
"ENSG00000127824","gene","R-HSA-68877","reactome"
"ENSG00000127824","gene","R-HSA-8852276","reactome"
"ENSG00000127824","gene","R-HSA-8955332","reactome"
"ENSG00000127824","gene","R-HSA-9609690","reactome"
"ENSG00000127824","gene","R-HSA-9609736","reactome"
"ENSG00000127824","gene","R-HSA-9619483","reactome"
"ENSG00000127824","gene","R-HSA-9646399","reactome"
"ENSG00000127824","gene","R-HSA-9648025","reactome"
"ENSG00000127824","gene","R-HSA-9668328","reactome"
"ENSG00000127824","gene","R-HSA-983189","reactome"
"ENSG00000127824","gene","R-HSA-114608","reactome"
"ENSG00000127824","gene","R-HSA-2565942","reactome"
"ENSG00000127824","gene","R-HSA-380259","reactome"
"ENSG00000127824","gene","R-HSA-380270","reactome"
"ENSG00000127824","gene","R-HSA-380284","reactome"
"ENSG00000127824","gene","R-HSA-5620912","reactome"
"ENSG00000127824","gene","R-HSA-8854518","reactome"
"ENSG00000137070","gene","R-HSA-6788467","reactome"
"ENSG00000137285","gene","R-HSA-1445148","reactome"
"ENSG00000137285","gene","R-HSA-190840","reactome"
"ENSG00000137285","gene","R-HSA-190861","reactome"
"ENSG00000137285","gene","R-HSA-2132295","reactome"
"ENSG00000137285","gene","R-HSA-2467813","reactome"
"ENSG00000137285","gene","R-HSA-2500257","reactome"
"ENSG00000137285","gene","R-HSA-3371497","reactome"
"ENSG00000137285","gene","R-HSA-380320","reactome"
"ENSG00000137285","gene","R-HSA-389957","reactome"
"ENSG00000137285","gene","R-HSA-389960","reactome"
"ENSG00000137285","gene","R-HSA-389977","reactome"
"ENSG00000137285","gene","R-HSA-437239","reactome"
"ENSG00000137285","gene","R-HSA-5610787","reactome"
"ENSG00000137285","gene","R-HSA-5617833","reactome"
"ENSG00000137285","gene","R-HSA-5620924","reactome"
"ENSG00000137285","gene","R-HSA-5626467","reactome"
"ENSG00000137285","gene","R-HSA-5663220","reactome"
"ENSG00000137285","gene","R-HSA-6807878","reactome"
"ENSG00000137285","gene","R-HSA-6811434","reactome"
"ENSG00000137285","gene","R-HSA-6811436","reactome"
"ENSG00000137285","gene","R-HSA-68877","reactome"
"ENSG00000137285","gene","R-HSA-8852276","reactome"
"ENSG00000137285","gene","R-HSA-8955332","reactome"
"ENSG00000137285","gene","R-HSA-9609690","reactome"
"ENSG00000137285","gene","R-HSA-9609736","reactome"
"ENSG00000137285","gene","R-HSA-9619483","reactome"
"ENSG00000137285","gene","R-HSA-9646399","reactome"
"ENSG00000137285","gene","R-HSA-9648025","reactome"
