"source","source_type","target","target_type"
"EFO_1000513","disease","MONDO_0045024","therapeutic_area"
"EFO_1000554","disease","EFO_0010282","therapeutic_area"
"EFO_1000554","disease","MONDO_0045024","therapeutic_area"
"EFO_1000840","disease","EFO_0009690","therapeutic_area"
"EFO_1001021","disease","EFO_0005741","therapeutic_area"
"EFO_1001021","disease","EFO_0000618","therapeutic_area"
"EFO_1001051","disease","MONDO_0045024","therapeutic_area"
"EFO_1001051","disease","OTAR_0000018","therapeutic_area"
"EFO_1001051","disease","EFO_0005803","therapeutic_area"
"EFO_1001051","disease","EFO_0010285","therapeutic_area"
"EFO_1001483","disease","OTAR_0000010","therapeutic_area"
"EFO_1001483","disease","EFO_0000319","therapeutic_area"
"EFO_1001932","disease","MONDO_0045024","therapeutic_area"
"EFO_1001932","disease","OTAR_0000006","therapeutic_area"
"EFO_1001932","disease","OTAR_0000018","therapeutic_area"
"EFO_1001932","disease","EFO_0005803","therapeutic_area"
"EFO_1001932","disease","EFO_0000540","therapeutic_area"
"EFO_0003837","disease","GO_0008150","therapeutic_area"
"EFO_0005404","disease","GO_0008150","therapeutic_area"
"EFO_0007329","disease","MONDO_0045024","therapeutic_area"
"EFO_0007329","disease","OTAR_0000018","therapeutic_area"
"EFO_0007329","disease","EFO_0005803","therapeutic_area"
"EFO_0007329","disease","EFO_0000540","therapeutic_area"
"EFO_0009657","disease","OTAR_0000010","therapeutic_area"
"EFO_0009879","disease","EFO_0000651","therapeutic_area"
"EFO_0010644","disease","OTAR_0000018","therapeutic_area"
"EFO_1000173","disease","OTAR_0000017","therapeutic_area"
"EFO_1000173","disease","EFO_0009690","therapeutic_area"
"EFO_1000173","disease","MONDO_0045024","therapeutic_area"
"EFO_1000173","disease","OTAR_0000018","therapeutic_area"
"EFO_1000178","disease","MONDO_0045024","therapeutic_area"
"EFO_1000178","disease","OTAR_0000006","therapeutic_area"
"EFO_1000178","disease","OTAR_0000018","therapeutic_area"
"EFO_1000178","disease","EFO_0005803","therapeutic_area"
"EFO_1000178","disease","EFO_0000540","therapeutic_area"
"EFO_1000544","disease","MONDO_0045024","therapeutic_area"
"EFO_1000544","disease","EFO_0000618","therapeutic_area"
"EFO_1000620","disease","OTAR_0000017","therapeutic_area"
"EFO_1000620","disease","EFO_0009690","therapeutic_area"
"EFO_1000620","disease","MONDO_0045024","therapeutic_area"
"EFO_1000620","disease","EFO_0010285","therapeutic_area"
"EFO_1000677","disease","EFO_0000618","therapeutic_area"
"EFO_1000677","disease","EFO_0010285","therapeutic_area"
"EFO_1000677","disease","MONDO_0021205","therapeutic_area"
"EFO_1001352","disease","OTAR_0000018","therapeutic_area"
"EFO_1001402","disease","EFO_0000618","therapeutic_area"
"EFO_1001402","disease","OTAR_0000018","therapeutic_area"
"EFO_1001412","disease","EFO_0000651","therapeutic_area"
"EFO_1001503","disease","MONDO_0024297","therapeutic_area"
"EFO_1001503","disease","EFO_0001379","therapeutic_area"
"EFO_1001503","disease","EFO_0009605","therapeutic_area"
"EFO_1001503","disease","EFO_0010282","therapeutic_area"
"Orphanet_101108","disease","EFO_0000618","therapeutic_area"
"Orphanet_101108","disease","OTAR_0000018","therapeutic_area"
"Orphanet_101108","disease","MONDO_0002025","therapeutic_area"
"Orphanet_101108","disease","MONDO_0024458","therapeutic_area"
"EFO_0004235","disease","OTAR_0000018","therapeutic_area"
"EFO_0004235","disease","MONDO_0024458","therapeutic_area"
"EFO_0007834","disease","EFO_0001379","therapeutic_area"
"EFO_0007834","disease","EFO_0010282","therapeutic_area"
"EFO_0007834","disease","MONDO_0045024","therapeutic_area"
"EFO_0009826","disease","EFO_0000651","therapeutic_area"
"EFO_1000269","disease","OTAR_0000017","therapeutic_area"
"EFO_1000269","disease","EFO_0009690","therapeutic_area"
"EFO_1000269","disease","EFO_0010282","therapeutic_area"
"EFO_1000269","disease","MONDO_0045024","therapeutic_area"
"EFO_1000335","disease","OTAR_0000010","therapeutic_area"
"EFO_1000335","disease","MONDO_0045024","therapeutic_area"
"EFO_1000360","disease","EFO_0001379","therapeutic_area"
"EFO_1000360","disease","MONDO_0045024","therapeutic_area"
"EFO_1000361","disease","MONDO_0045024","therapeutic_area"
"EFO_1000361","disease","EFO_0000618","therapeutic_area"
"EFO_1000493","disease","MONDO_0045024","therapeutic_area"
"EFO_1000493","disease","EFO_0000618","therapeutic_area"
"EFO_1000926","disease","MONDO_0045024","therapeutic_area"
"EFO_1000926","disease","OTAR_0000006","therapeutic_area"
"EFO_1000926","disease","EFO_0005803","therapeutic_area"
"EFO_1000926","disease","EFO_0000540","therapeutic_area"
"EFO_1000949","disease","EFO_0010282","therapeutic_area"
"EFO_1000949","disease","OTAR_0000018","therapeutic_area"
"EFO_1001112","disease","OTAR_0000018","therapeutic_area"
"EFO_1001112","disease","EFO_0005803","therapeutic_area"
"EFO_1002015","disease","OTAR_0000017","therapeutic_area"
"EFO_1002015","disease","EFO_0009690","therapeutic_area"
"EFO_1002015","disease","MONDO_0045024","therapeutic_area"
"Orphanet_100045","disease","OTAR_0000006","therapeutic_area"
"Orphanet_100045","disease","EFO_0000618","therapeutic_area"
"Orphanet_100045","disease","OTAR_0000018","therapeutic_area"
"EFO_0003944","disease","OTAR_0000006","therapeutic_area"
"EFO_0003944","disease","OTAR_0000009","therapeutic_area"
"EFO_0004354","disease","GO_0008150","therapeutic_area"
"EFO_0005321","disease","EFO_0010282","therapeutic_area"
"EFO_0005321","disease","OTAR_0000006","therapeutic_area"
"EFO_0006927","disease","EFO_0000651","therapeutic_area"
"EFO_0007432","disease","EFO_0005741","therapeutic_area"
"EFO_0007437","disease","EFO_0005741","therapeutic_area"
"EFO_0007456","disease","EFO_0010282","therapeutic_area"
"EFO_0007456","disease","MONDO_0045024","therapeutic_area"
"EFO_0009083","disease","EFO_0000651","therapeutic_area"
"EFO_0009585","disease","EFO_0000618","therapeutic_area"
"EFO_0009585","disease","EFO_0000540","therapeutic_area"
"EFO_0009874","disease","EFO_0000651","therapeutic_area"
"EFO_0009895","disease","EFO_0000651","therapeutic_area"
"EFO_0010687","disease","EFO_0010285","therapeutic_area"
"EFO_1000205","disease","MONDO_0045024","therapeutic_area"
"EFO_1000205","disease","EFO_0000618","therapeutic_area"
"EFO_1000205","disease","OTAR_0000018","therapeutic_area"
"EFO_1000205","disease","EFO_0010285","therapeutic_area"
"EFO_1000205","disease","MONDO_0024458","therapeutic_area"
"EFO_1000373","disease","EFO_0009690","therapeutic_area"
"EFO_1000373","disease","MONDO_0045024","therapeutic_area"
"EFO_1000377","disease","MONDO_0045024","therapeutic_area"
"EFO_1000445","disease","EFO_0001379","therapeutic_area"
"EFO_1000445","disease","EFO_0009605","therapeutic_area"
"EFO_1000445","disease","EFO_0010282","therapeutic_area"
"EFO_1000445","disease","MONDO_0045024","therapeutic_area"
"EFO_1001269","disease","EFO_0005741","therapeutic_area"
"EFO_1001501","disease","EFO_0005741","therapeutic_area"
"EFO_1001501","disease","OTAR_0000010","therapeutic_area"
"EFO_1001501","disease","MONDO_0045024","therapeutic_area"
"EFO_1001501","disease","OTAR_0000006","therapeutic_area"
"EFO_1001501","disease","OTAR_0000018","therapeutic_area"
"EFO_1001501","disease","EFO_0005803","therapeutic_area"
"EFO_1001501","disease","EFO_0000540","therapeutic_area"
"EFO_1001765","disease","EFO_0005932","therapeutic_area"
"EFO_1001859","disease","OTAR_0000017","therapeutic_area"
"EFO_1001859","disease","EFO_0009690","therapeutic_area"
"EFO_0005304","disease","OTAR_0000010","therapeutic_area"
"EFO_0005304","disease","EFO_0000319","therapeutic_area"
"EFO_0005304","disease","OTAR_0000006","therapeutic_area"
"EFO_0005304","disease","OTAR_0000018","therapeutic_area"
"EFO_0005401","disease","GO_0008150","therapeutic_area"
"EFO_0006324","disease","EFO_0000651","therapeutic_area"
"EFO_0007162","disease","EFO_0005741","therapeutic_area"
"EFO_0009156","disease","EFO_0000651","therapeutic_area"
"EFO_0009156","disease","EFO_0000618","therapeutic_area"
"EFO_0009156","disease","OTAR_0000018","therapeutic_area"
"EFO_0009156","disease","MONDO_0002025","therapeutic_area"
"EFO_0009434","disease","OTAR_0000009","therapeutic_area"
"EFO_1000109","disease","MONDO_0045024","therapeutic_area"
"EFO_1000109","disease","EFO_0000618","therapeutic_area"
"EFO_1000561","disease","MONDO_0045024","therapeutic_area"
"EFO_1000561","disease","OTAR_0000006","therapeutic_area"
"EFO_1000667","disease","MONDO_0045024","therapeutic_area"
"EFO_1000667","disease","OTAR_0000006","therapeutic_area"
"EFO_1000667","disease","EFO_0010285","therapeutic_area"
"EFO_1000898","disease","OTAR_0000010","therapeutic_area"
"EFO_1000898","disease","OTAR_0000006","therapeutic_area"
"EFO_1000898","disease","EFO_0000618","therapeutic_area"
"EFO_1000898","disease","OTAR_0000018","therapeutic_area"
"EFO_1001277","disease","MONDO_0045024","therapeutic_area"
"EFO_1001417","disease","OTAR_0000010","therapeutic_area"
"EFO_1001417","disease","EFO_0000540","therapeutic_area"
"EFO_1001768","disease","OTAR_0000009","therapeutic_area"
"EFO_1001914","disease","EFO_0000651","therapeutic_area"
"EFO_0006566","disease","MONDO_0045024","therapeutic_area"
"EFO_0006566","disease","EFO_0010285","therapeutic_area"
"EFO_0006738","disease","MONDO_0045024","therapeutic_area"
"EFO_0006738","disease","OTAR_0000018","therapeutic_area"
"EFO_0006738","disease","EFO_0005803","therapeutic_area"
"EFO_0006738","disease","EFO_0000540","therapeutic_area"
"EFO_0007335","disease","EFO_0005741","therapeutic_area"
"EFO_0007335","disease","EFO_0000618","therapeutic_area"
"EFO_0007335","disease","MONDO_0002025","therapeutic_area"
"EFO_0007382","disease","EFO_0000540","therapeutic_area"
"EFO_0007633","disease","GO_0008150","therapeutic_area"
"EFO_0009105","disease","GO_0008150","therapeutic_area"
"EFO_1000111","disease","EFO_0009690","therapeutic_area"
"EFO_1000111","disease","MONDO_0045024","therapeutic_area"
"EFO_1000239","disease","OTAR_0000017","therapeutic_area"
"EFO_1000239","disease","EFO_0009690","therapeutic_area"
"EFO_1000239","disease","EFO_0001379","therapeutic_area"
"EFO_1000239","disease","MONDO_0045024","therapeutic_area"
"EFO_1000421","disease","OTAR_0000017","therapeutic_area"
"EFO_1000421","disease","EFO_0009690","therapeutic_area"
"EFO_1000421","disease","EFO_0001379","therapeutic_area"
"EFO_1000421","disease","MONDO_0045024","therapeutic_area"
"EFO_1000837","disease","MONDO_0024297","therapeutic_area"
"EFO_1000877","disease","EFO_0000618","therapeutic_area"
"EFO_1001147","disease","EFO_0000618","therapeutic_area"
"EFO_0004270","disease","EFO_0000618","therapeutic_area"
"EFO_0004270","disease","OTAR_0000018","therapeutic_area"
"EFO_0004891","disease","GO_0008150","therapeutic_area"
"EFO_0005617","disease","EFO_0000651","therapeutic_area"
"EFO_0007296","disease","EFO_0005741","therapeutic_area"
"EFO_0007296","disease","OTAR_0000010","therapeutic_area"
"EFO_0007499","disease","EFO_0005741","therapeutic_area"
"EFO_0007499","disease","OTAR_0000010","therapeutic_area"
"EFO_0007661","disease","GO_0008150","therapeutic_area"
"EFO_0008512","disease","EFO_0009690","therapeutic_area"
"EFO_0008512","disease","MONDO_0045024","therapeutic_area"
"EFO_0009510","disease","EFO_0000618","therapeutic_area"
"EFO_0009510","disease","OTAR_0000009","therapeutic_area"
"EFO_0011046","disease","MONDO_0045024","therapeutic_area"
"EFO_0011046","disease","OTAR_0000009","therapeutic_area"
"EFO_1000211","disease","MONDO_0045024","therapeutic_area"
"EFO_1000211","disease","EFO_0010285","therapeutic_area"
"EFO_1000225","disease","EFO_0010282","therapeutic_area"
"EFO_1000225","disease","MONDO_0045024","therapeutic_area"
"EFO_1000230","disease","MONDO_0045024","therapeutic_area"
"EFO_1000230","disease","EFO_0000618","therapeutic_area"
"EFO_1000230","disease","MONDO_0021205","therapeutic_area"
"EFO_1000800","disease","EFO_0000618","therapeutic_area"
"EFO_1000800","disease","MONDO_0002025","therapeutic_area"
"Orphanet_1136","disease","EFO_0000618","therapeutic_area"
"Orphanet_1136","disease","OTAR_0000018","therapeutic_area"
"EFO_0004772","disease","EFO_0000319","therapeutic_area"
"EFO_0007448","disease","EFO_0005741","therapeutic_area"
"EFO_0007448","disease","OTAR_0000010","therapeutic_area"
"EFO_0007662","disease","GO_0008150","therapeutic_area"
"EFO_0008617","disease","EFO_0009690","therapeutic_area"
"EFO_0009082","disease","MONDO_0045024","therapeutic_area"
"EFO_0009082","disease","EFO_0010285","therapeutic_area"
"EFO_0009538","disease","EFO_0000618","therapeutic_area"
"EFO_0009538","disease","EFO_0000540","therapeutic_area"
"EFO_1000048","disease","EFO_0005932","therapeutic_area"
"EFO_1000226","disease","EFO_0010282","therapeutic_area"
"EFO_1000226","disease","MONDO_0045024","therapeutic_area"
"EFO_1000312","disease","EFO_0009690","therapeutic_area"
"EFO_1000312","disease","MONDO_0045024","therapeutic_area"
"EFO_1000349","disease","EFO_0001379","therapeutic_area"
"EFO_1000349","disease","MONDO_0045024","therapeutic_area"
"EFO_1000349","disease","EFO_0000618","therapeutic_area"
"EFO_1000349","disease","OTAR_0000018","therapeutic_area"
"EFO_1000391","disease","OTAR_0000010","therapeutic_area"
"EFO_1000391","disease","MONDO_0045024","therapeutic_area"
"EFO_1001084","disease","OTAR_0000017","therapeutic_area"
"EFO_1001084","disease","EFO_0009690","therapeutic_area"
"EFO_1001084","disease","OTAR_0000006","therapeutic_area"
"EFO_1001959","disease","EFO_0001379","therapeutic_area"
"EFO_1001959","disease","EFO_0010282","therapeutic_area"
"EFO_1001959","disease","MONDO_0045024","therapeutic_area"
"Orphanet_105","disease","EFO_0009690","therapeutic_area"
"Orphanet_105","disease","OTAR_0000018","therapeutic_area"
"EFO_0006905","disease","GO_0008150","therapeutic_area"
"EFO_0006993","disease","GO_0008150","therapeutic_area"
"EFO_0007303","disease","EFO_0005741","therapeutic_area"
"EFO_0007303","disease","EFO_0001379","therapeutic_area"
"EFO_0007303","disease","EFO_0010282","therapeutic_area"
"EFO_0007345","disease","EFO_0005741","therapeutic_area"
"EFO_0007345","disease","OTAR_0000010","therapeutic_area"
"EFO_0009191","disease","EFO_0001379","therapeutic_area"
"EFO_0009372","disease","GO_0008150","therapeutic_area"
"EFO_0009502","disease","OTAR_0000009","therapeutic_area"
"EFO_0010249","disease","EFO_0000618","therapeutic_area"
"EFO_0010249","disease","OTAR_0000018","therapeutic_area"
"EFO_0010249","disease","MONDO_0002025","therapeutic_area"
"EFO_0010249","disease","MONDO_0024458","therapeutic_area"
"EFO_1000380","disease","EFO_0001379","therapeutic_area"
"EFO_1000380","disease","MONDO_0045024","therapeutic_area"
"EFO_1000380","disease","EFO_0000618","therapeutic_area"
"EFO_1000380","disease","EFO_0010285","therapeutic_area"
"EFO_1000380","disease","MONDO_0024458","therapeutic_area"
"EFO_1000793","disease","EFO_0005741","therapeutic_area"
"EFO_1000830","disease","EFO_0005741","therapeutic_area"
"EFO_1000830","disease","OTAR_0000010","therapeutic_area"
"EFO_1000830","disease","EFO_0000319","therapeutic_area"
"EFO_1001164","disease","OTAR_0000006","therapeutic_area"
"EFO_1001174","disease","OTAR_0000006","therapeutic_area"
"EFO_1001218","disease","OTAR_0000010","therapeutic_area"
"EFO_1001218","disease","EFO_0000319","therapeutic_area"
"EFO_1001218","disease","OTAR_0000018","therapeutic_area"
"EFO_1001244","disease","OTAR_0000017","therapeutic_area"
"EFO_1001244","disease","EFO_0005741","therapeutic_area"
"EFO_1001244","disease","EFO_0009690","therapeutic_area"
"EFO_1001396","disease","EFO_0005741","therapeutic_area"
"EFO_0009020","disease","OTAR_0000018","therapeutic_area"
"EFO_0009069","disease","MONDO_0024297","therapeutic_area"
"EFO_0009148","disease","EFO_0001379","therapeutic_area"
"EFO_0009148","disease","OTAR_0000009","therapeutic_area"
"EFO_0009493","disease","OTAR_0000010","therapeutic_area"
"EFO_0009493","disease","EFO_0000319","therapeutic_area"
"EFO_0009574","disease","OTAR_0000009","therapeutic_area"
"EFO_1000165","disease","OTAR_0000017","therapeutic_area"
"EFO_1000165","disease","EFO_0009690","therapeutic_area"
"EFO_1000165","disease","MONDO_0045024","therapeutic_area"
"EFO_1000176","disease","MONDO_0045024","therapeutic_area"
"EFO_1000176","disease","EFO_0000618","therapeutic_area"
"EFO_1000220","disease","EFO_0010282","therapeutic_area"
"EFO_1000220","disease","MONDO_0045024","therapeutic_area"
"EFO_1000220","disease","OTAR_0000006","therapeutic_area"
"EFO_1000735","disease","EFO_0010285","therapeutic_area"
"EFO_1000795","disease","EFO_0000618","therapeutic_area"
"EFO_1000795","disease","MONDO_0024458","therapeutic_area"
"EFO_1000871","disease","EFO_0000651","therapeutic_area"
"EFO_1001205","disease","MONDO_0024458","therapeutic_area"
"EFO_1001954","disease","EFO_0005741","therapeutic_area"
"EFO_1001954","disease","MONDO_0045024","therapeutic_area"
"EFO_1001954","disease","OTAR_0000018","therapeutic_area"
"EFO_1001954","disease","EFO_0005803","therapeutic_area"
"EFO_1001954","disease","EFO_0000540","therapeutic_area"
"Orphanet_100976","disease","OTAR_0000018","therapeutic_area"
"Orphanet_100976","disease","EFO_0010285","therapeutic_area"
"Orphanet_101068","disease","OTAR_0000018","therapeutic_area"
"Orphanet_101068","disease","EFO_0010285","therapeutic_area"
"Orphanet_101068","disease","MONDO_0024458","therapeutic_area"
"EFO_0004594","disease","EFO_0010282","therapeutic_area"
"EFO_0004594","disease","OTAR_0000010","therapeutic_area"
"EFO_0004996","disease","EFO_0009690","therapeutic_area"
"EFO_0004996","disease","MONDO_0024297","therapeutic_area"
"EFO_0004996","disease","EFO_0000540","therapeutic_area"
"EFO_0007282","disease","OTAR_0000017","therapeutic_area"
"EFO_0007282","disease","EFO_0005741","therapeutic_area"
"EFO_0007282","disease","EFO_0009690","therapeutic_area"
"EFO_0007514","disease","EFO_0005741","therapeutic_area"
"EFO_0009621","disease","OTAR_0000006","therapeutic_area"
